age,job,marital,education,default,balance,housing,loan,contact,day,month,campaign,pdays,previous,poutcome,y
-0.23564938743144578,technician,married,secondary,no,-0.06316652710757373,yes,no,cellular,0.02744801764529523,nov,1.3521899091187395,-1,0.0,unknown,yes
0.5733728583811022,blue-collar,married,secondary,no,0.070981378800616,yes,no,unknown,-0.0925012027340728,may,-0.14222823052234856,-1,0.0,unknown,yes
0.4722450776545337,blue-collar,married,secondary,no,-0.6626022147693945,yes,no,unknown,1.2269402214389755,may,1.3521899091187395,-1,0.0,unknown,yes
2.595928472912472,retired,married,secondary,no,0.46617385836798575,no,no,cellular,1.3468894418183435,feb,-0.14222823052234856,-1,0.0,unknown,yes
0.5733728583811022,admin.,single,secondary,no,0.2897270632094659,yes,no,unknown,-1.291993406527753,jun,-0.14222823052234856,-1,0.0,unknown,yes
-1.5503105368768364,student,single,unknown,no,-0.15622408345829994,no,no,cellular,-0.932145745389649,sep,-0.8894373003428926,-1,0.0,unknown,yes
-1.3480549754236992,management,single,tertiary,no,-0.6166777064404647,yes,no,unknown,-1.4119426269071211,jun,-0.14222823052234856,-1,0.0,unknown,yes
-1.1457994139705623,student,single,secondary,no,1.41366897757538,no,no,cellular,-1.4119426269071211,jun,-0.8894373003428926,-1,0.0,unknown,yes
-0.6401605103377198,technician,single,secondary,no,0.06856429941488285,no,no,cellular,0.6271941195421353,aug,-0.14222823052234856,-1,0.0,unknown,yes
-1.449182756150268,technician,single,tertiary,no,-0.11392519420796984,no,no,cellular,1.8266863233358155,may,-0.8894373003428926,-1,0.0,unknown,yes
-0.6401605103377198,technician,married,secondary,no,0.4867190331467175,yes,yes,telephone,1.4668386621977114,oct,-0.8894373003428926,-1,0.0,unknown,yes
-1.1457994139705623,admin.,single,secondary,no,-0.5393311660970039,yes,yes,unknown,0.02744801764529523,may,-0.8894373003428926,-1,0.0,unknown,yes
1.4835228849202187,blue-collar,married,secondary,no,-0.6771046910837933,yes,no,cellular,-1.052094965769017,jul,1.3521899091187395,-1,0.0,unknown,yes
-1.0446716332439938,blue-collar,single,tertiary,no,-0.377386847252883,no,no,cellular,-1.052094965769017,apr,1.3521899091187395,-1,0.0,unknown,yes
-0.03339382597830878,services,married,secondary,no,-0.16468386130836596,yes,no,cellular,1.4668386621977114,jul,0.6049808392981955,-1,0.0,unknown,yes
-0.13452160670487728,student,single,tertiary,no,1.8052358380641498,no,no,cellular,-1.651841067665857,feb,-0.8894373003428926,-1,0.0,unknown,yes
0.2699895162013967,management,married,tertiary,no,0.5435203987114464,no,yes,cellular,-1.7717902880452252,jun,-0.14222823052234856,-1,0.0,unknown,yes
0.9778839812873762,management,married,tertiary,no,-0.3181684023024209,no,no,cellular,-1.172044186148385,feb,-0.8894373003428926,-1,0.0,unknown,yes
0.6745006391076708,management,married,tertiary,no,2.0505693957160642,no,no,telephone,-1.172044186148385,aug,1.3521899091187395,-1,0.0,unknown,yes
-1.2469271946971308,student,single,secondary,no,-0.499449356232407,no,no,cellular,-1.651841067665857,jul,0.6049808392981955,-1,0.0,unknown,yes
-0.23564938743144578,technician,divorced,secondary,no,0.35377966693139434,yes,no,cellular,-1.531891847286489,feb,-0.8894373003428926,-1,0.0,unknown,yes
1.4835228849202187,technician,married,tertiary,no,0.8589492585496223,no,no,cellular,1.4668386621977114,apr,-0.14222823052234856,-1,0.0,unknown,yes
-1.3480549754236992,self-employed,single,tertiary,no,-0.3169598626095543,no,no,cellular,-1.172044186148385,aug,1.3521899091187395,-1,0.0,unknown,yes
-0.9435438525174253,technician,divorced,tertiary,no,-0.7363231360342555,no,no,cellular,1.3468894418183435,aug,2.8466080487598275,-1,0.0,unknown,yes
0.4722450776545337,blue-collar,married,primary,yes,-1.2717062199741478,yes,yes,cellular,0.5072448991627673,apr,-0.8894373003428926,-1,0.0,unknown,yes
-0.13452160670487728,blue-collar,married,secondary,no,-0.6613936750765279,yes,no,cellular,-1.052094965769017,may,0.6049808392981955,-1,0.0,unknown,yes
-0.5390327296111513,services,single,primary,no,-0.5344970073255376,no,yes,cellular,-0.5722980842515449,jul,-0.14222823052234856,-1,0.0,unknown,yes
-1.1457994139705623,services,single,secondary,no,-1.0638373928010971,yes,no,unknown,-1.4119426269071211,jun,-0.8894373003428926,-1,0.0,unknown,yes
-0.03339382597830878,admin.,married,tertiary,no,0.18700118931580711,yes,no,unknown,0.14739723802466326,nov,-0.8894373003428926,-1,0.0,unknown,yes
-0.8424160717908568,services,married,primary,no,-0.4607760860606766,yes,no,cellular,0.6271941195421353,jul,2.8466080487598275,-1,0.0,unknown,yes
0.4722450776545337,blue-collar,married,secondary,no,0.03714226740035192,yes,no,cellular,-1.4119426269071211,may,-0.8894373003428926,-1,0.0,unknown,yes
-1.1457994139705623,services,married,secondary,no,0.6353694153693061,yes,no,cellular,0.14739723802466326,feb,-0.8894373003428926,-1,0.0,unknown,yes
0.16886173547482822,management,married,tertiary,no,2.666924639078017,no,no,cellular,-0.6922473046309129,nov,-0.14222823052234856,-1,0.0,unknown,yes
-1.2469271946971308,technician,single,tertiary,no,2.2717321595106474,yes,no,telephone,1.3468894418183435,feb,-0.14222823052234856,-1,0.0,unknown,yes
1.8880340078264928,retired,married,primary,no,0.6111986215119746,no,no,unknown,0.3872956787833993,jun,-0.8894373003428926,-1,0.0,unknown,yes
-1.3480549754236992,student,single,secondary,no,-0.3991405617244813,no,no,cellular,-0.4523488638721769,oct,-0.8894373003428926,-1,0.0,unknown,yes
-0.9435438525174253,management,married,tertiary,no,0.8722431951711547,no,no,unknown,-1.291993406527753,nov,-0.8894373003428926,-1,0.0,unknown,yes
0.5733728583811022,management,married,secondary,no,-0.556250721797136,no,no,cellular,0.6271941195421353,nov,-0.14222823052234856,-1,0.0,unknown,yes
-0.9435438525174253,technician,single,tertiary,no,2.6560477818422177,no,no,unknown,-0.932145745389649,nov,-0.8894373003428926,-1,0.0,unknown,yes
-1.2469271946971308,admin.,single,unknown,no,2.5702414636486908,no,no,cellular,-0.932145745389649,jul,-0.8894373003428926,-1,0.0,unknown,yes
1.7869062270999243,admin.,divorced,secondary,no,1.6167036459769644,no,no,telephone,1.2269402214389755,oct,-0.8894373003428926,-1,0.0,unknown,yes
0.2699895162013967,blue-collar,single,primary,no,-0.7363231360342555,no,no,cellular,-0.812196525010281,jul,-0.8894373003428926,-1,0.0,unknown,yes
-1.7525660983299733,student,single,secondary,no,0.8323613853065577,no,no,cellular,-0.2124504231134408,jul,-0.8894373003428926,-1,0.0,unknown,yes
-0.9435438525174253,technician,married,tertiary,no,-0.5912983728902667,no,no,cellular,-0.932145745389649,aug,-0.8894373003428926,-1,0.0,unknown,yes
-0.5390327296111513,admin.,single,secondary,no,-0.7363231360342555,yes,no,cellular,-0.3323996434928088,may,-0.8894373003428926,-1,0.0,unknown,yes
-1.6514383176034049,self-employed,single,tertiary,no,2.8699593074796015,yes,no,unknown,1.3468894418183435,may,-0.8894373003428926,-1,0.0,unknown,yes
-0.7412882910642883,technician,married,secondary,no,3.182971087932044,no,no,cellular,-0.4523488638721769,aug,1.3521899091187395,-1,0.0,unknown,yes
-1.2469271946971308,management,single,tertiary,no,0.3984956355674576,yes,no,unknown,1.3468894418183435,may,-0.8894373003428926,-1,0.0,unknown,yes
-0.13452160670487728,technician,single,secondary,no,-0.124802051443769,yes,no,cellular,-1.052094965769017,jul,-0.14222823052234856,-1,0.0,unknown,yes
-0.4379049488845828,technician,married,tertiary,no,-0.1066739560507704,no,no,cellular,0.5072448991627673,oct,0.6049808392981955,-1,0.0,unknown,yes
1.4835228849202187,services,married,unknown,no,2.8216177197649386,no,no,cellular,1.3468894418183435,aug,2.8466080487598275,-1,0.0,unknown,yes
-1.449182756150268,management,married,tertiary,no,-0.442647990667678,no,no,cellular,1.2269402214389755,may,-0.8894373003428926,-1,0.0,unknown,yes
1.8880340078264928,technician,divorced,secondary,no,2.159337968074056,no,no,cellular,0.5072448991627673,nov,-0.8894373003428926,-1,0.0,unknown,yes
-1.7525660983299733,services,single,secondary,no,0.31510639675966395,no,no,cellular,-1.172044186148385,jul,1.3521899091187395,-1,0.0,unknown,yes
-1.0446716332439938,self-employed,married,tertiary,no,2.485643685148031,no,no,cellular,-1.4119426269071211,feb,-0.8894373003428926,-1,0.0,unknown,yes
-0.4379049488845828,entrepreneur,divorced,tertiary,no,0.201503665630206,no,yes,cellular,-1.052094965769017,jul,0.6049808392981955,-1,0.0,unknown,yes
2.595928472912472,technician,married,secondary,no,-0.7363231360342555,no,no,cellular,-1.172044186148385,feb,-0.8894373003428926,-1,0.0,unknown,yes
0.06773395474825972,management,married,tertiary,no,-0.34233919615975233,yes,no,cellular,-1.291993406527753,may,-0.8894373003428926,-1,0.0,unknown,yes
-0.6401605103377198,unemployed,single,secondary,no,-0.7181950406412569,no,no,cellular,-0.4523488638721769,jan,-0.8894373003428926,-1,0.0,unknown,yes
-0.9435438525174253,management,single,tertiary,no,1.7000928847847578,no,no,cellular,1.7067371029564475,apr,-0.8894373003428926,-1,0.0,unknown,yes
2.393672911459335,retired,married,secondary,no,-0.17314363915843198,yes,no,cellular,0.26734645840403126,oct,-0.8894373003428926,-1,0.0,unknown,yes
-1.449182756150268,management,single,tertiary,no,0.47705071560378487,yes,no,unknown,1.7067371029564475,may,-0.14222823052234856,-1,0.0,unknown,yes
-1.2469271946971308,admin.,single,secondary,no,-0.9417748838215731,no,yes,cellular,-0.6922473046309129,jul,-0.14222823052234856,-1,0.0,unknown,yes
1.3823951041936502,self-employed,divorced,primary,no,-0.312125703838088,yes,no,unknown,-1.172044186148385,jun,-0.14222823052234856,-1,0.0,unknown,yes
-0.9435438525174253,blue-collar,married,secondary,no,0.9628836721361477,yes,yes,cellular,-0.3323996434928088,apr,-0.14222823052234856,-1,0.0,unknown,yes
0.6745006391076708,services,divorced,tertiary,no,1.2444734205740595,no,no,cellular,-0.4523488638721769,jan,-0.8894373003428926,-1,0.0,unknown,yes
-1.1457994139705623,technician,single,secondary,no,0.07823261695781544,no,no,cellular,0.14739723802466326,apr,2.0993989789392837,-1,0.0,unknown,yes
0.8767562005608077,management,married,tertiary,no,-0.6589765956907948,no,no,unknown,-0.5722980842515449,jun,-0.8894373003428926,-1,0.0,unknown,yes
-0.4379049488845828,management,married,tertiary,no,-0.4293540540461457,no,no,cellular,-1.531891847286489,feb,-0.14222823052234856,-1,0.0,unknown,yes
-0.13452160670487728,services,married,secondary,no,2.5968293368917554,no,no,cellular,-1.4119426269071211,feb,0.6049808392981955,-1,0.0,unknown,yes
-1.3480549754236992,student,single,secondary,no,-0.655350976612195,no,no,telephone,-0.2124504231134408,nov,-0.8894373003428926,-1,0.0,unknown,yes
-1.2469271946971308,student,single,secondary,no,-0.7363231360342555,no,no,cellular,0.5072448991627673,apr,-0.8894373003428926,-1,0.0,unknown,yes
-0.23564938743144578,admin.,married,secondary,no,0.17612433208000794,yes,no,cellular,0.14739723802466326,feb,-0.8894373003428926,-1,0.0,unknown,yes
-1.0446716332439938,management,single,tertiary,no,-0.6130520873618649,yes,no,cellular,0.26734645840403126,dec,0.6049808392981955,-1,0.0,unknown,yes
-1.5503105368768364,student,single,tertiary,no,-0.43056259373901223,no,no,cellular,-1.4119426269071211,may,-0.8894373003428926,-1,0.0,unknown,yes
-0.8424160717908568,admin.,married,secondary,no,-0.6746876116980602,yes,yes,cellular,-1.052094965769017,jul,-0.8894373003428926,-1,0.0,unknown,yes
-0.6401605103377198,admin.,married,tertiary,no,-0.7363231360342555,no,no,cellular,1.4668386621977114,jan,-0.14222823052234856,-1,0.0,unknown,yes
-1.2469271946971308,student,single,secondary,no,-0.6529338972264619,no,no,cellular,1.7067371029564475,jan,-0.14222823052234856,-1,0.0,unknown,yes
-0.8424160717908568,management,single,tertiary,no,0.1314083634439447,yes,no,cellular,-0.0925012027340728,jun,-0.8894373003428926,-1,0.0,unknown,yes
0.16886173547482822,management,divorced,secondary,no,-0.39430640295301506,yes,no,cellular,0.8670925603008713,jul,-0.8894373003428926,-1,0.0,unknown,yes
1.3823951041936502,retired,divorced,tertiary,no,-0.7363231360342555,no,no,unknown,-0.3323996434928088,may,-0.8894373003428926,-1,0.0,unknown,yes
-0.4379049488845828,technician,single,secondary,no,-0.5852556744259337,yes,no,cellular,-0.0925012027340728,may,0.6049808392981955,-1,0.0,unknown,yes
-0.23564938743144578,blue-collar,married,secondary,no,0.015388552928753586,yes,no,unknown,0.6271941195421353,may,-0.14222823052234856,-1,0.0,unknown,yes
-0.9435438525174253,management,divorced,tertiary,no,-0.28553783059502336,no,no,cellular,-0.6922473046309129,feb,2.8466080487598275,-1,0.0,unknown,yes
0.9778839812873762,technician,married,secondary,no,3.1019989285099836,no,no,cellular,-1.052094965769017,aug,-0.8894373003428926,-1,0.0,unknown,yes
-0.9435438525174253,management,single,secondary,no,0.5785680498045771,yes,no,cellular,-0.932145745389649,apr,-0.14222823052234856,-1,0.0,unknown,yes
-1.0446716332439938,management,single,tertiary,no,-0.49340665776807413,yes,no,cellular,0.14739723802466326,mar,-0.14222823052234856,-1,0.0,unknown,yes
1.4835228849202187,management,married,unknown,no,3.0367377850951884,no,no,cellular,-0.932145745389649,jul,-0.8894373003428926,-1,0.0,unknown,yes
2.494800692185904,retired,divorced,secondary,no,0.26434772965926784,no,no,cellular,-0.3323996434928088,jul,-0.8894373003428926,-1,0.0,unknown,yes
-2.1570772212362472,student,single,secondary,no,-0.3713441487885501,no,no,cellular,0.02744801764529523,jul,-0.8894373003428926,-1,0.0,unknown,yes
2.292545130732767,retired,married,secondary,no,2.763607814507343,no,no,cellular,-1.4119426269071211,mar,-0.14222823052234856,-1,0.0,unknown,yes
-1.0446716332439938,blue-collar,married,secondary,no,-0.7302804375699227,no,no,cellular,0.14739723802466326,apr,0.6049808392981955,-1,0.0,unknown,yes
-0.8424160717908568,self-employed,single,tertiary,no,0.7731429403560955,yes,no,cellular,0.3872956787833993,nov,-0.8894373003428926,-1,0.0,unknown,yes
-0.13452160670487728,blue-collar,married,secondary,no,0.21238052286600517,yes,no,cellular,-0.5722980842515449,may,-0.14222823052234856,-1,0.0,unknown,yes
-0.5390327296111513,services,married,secondary,no,-0.32421110076675375,yes,no,cellular,-0.2124504231134408,may,-0.8894373003428926,-1,0.0,unknown,yes
0.16886173547482822,management,married,tertiary,no,-0.6928157070910589,no,no,cellular,0.6271941195421353,nov,0.6049808392981955,-1,0.0,unknown,yes
-1.3480549754236992,blue-collar,married,primary,no,-0.2335706238017607,yes,no,unknown,1.7067371029564475,may,-0.14222823052234856,-1,0.0,unknown,yes
1.7869062270999243,entrepreneur,married,secondary,no,-0.13688744837243474,no,no,cellular,0.7471433399215034,apr,-0.8894373003428926,-1,0.0,unknown,yes
1.8880340078264928,blue-collar,married,primary,no,1.6070353284340317,no,no,cellular,0.8670925603008713,apr,-0.8894373003428926,-1,0.0,unknown,yes
1.0790117620139448,unemployed,married,primary,no,0.6679999870767036,yes,no,cellular,1.1069910010596073,jul,-0.8894373003428926,-1,0.0,unknown,yes
1.7869062270999243,management,married,tertiary,no,-0.6203033255190644,no,no,cellular,0.6271941195421353,nov,-0.8894373003428926,-1,0.0,unknown,yes
-0.7412882910642883,blue-collar,married,secondary,no,0.06252160095054998,yes,no,cellular,0.26734645840403126,jul,-0.8894373003428926,-1,0.0,unknown,yes
0.9778839812873762,admin.,divorced,secondary,no,-0.44989922882487743,no,yes,telephone,-1.291993406527753,nov,-0.8894373003428926,-1,0.0,unknown,yes
-0.6401605103377198,services,married,secondary,no,2.8361201960793374,no,no,cellular,-1.172044186148385,aug,-0.14222823052234856,-1,0.0,unknown,yes
-0.5390327296111513,housemaid,single,primary,no,0.1640389351513422,no,no,telephone,-1.291993406527753,jun,0.6049808392981955,-1,0.0,unknown,yes
-1.1457994139705623,unemployed,single,primary,no,-0.07162630495763975,no,no,cellular,1.5867878825770796,jan,-0.8894373003428926,-1,0.0,unknown,yes
1.9891617885530612,technician,married,secondary,no,-0.3810124663314827,no,no,telephone,-1.531891847286489,jun,1.3521899091187395,-1,0.0,unknown,yes
1.8880340078264928,retired,married,primary,no,-0.2976232275236891,no,no,cellular,1.7067371029564475,apr,-0.8894373003428926,-1,0.0,unknown,yes
2.191417350006198,technician,married,secondary,no,0.4395859851249211,no,no,cellular,-1.651841067665857,feb,-0.8894373003428926,-1,0.0,unknown,yes
-0.13452160670487728,management,single,tertiary,no,-0.36530145032421724,no,no,cellular,0.7471433399215034,may,-0.14222823052234856,-1,0.0,unknown,yes
-0.7412882910642883,entrepreneur,divorced,tertiary,no,-0.6916071673981923,no,yes,cellular,-0.932145745389649,jul,-0.8894373003428926,-1,0.0,unknown,yes
-0.7412882910642883,admin.,single,tertiary,no,-0.1622667819226328,yes,no,cellular,-1.052094965769017,may,-0.8894373003428926,-1,0.0,unknown,yes
0.2699895162013967,unemployed,single,tertiary,no,0.4516713820535868,yes,no,cellular,1.2269402214389755,feb,-0.8894373003428926,-1,0.0,unknown,yes
-0.23564938743144578,services,single,secondary,no,1.986516791994136,yes,no,cellular,-0.3323996434928088,may,0.6049808392981955,-1,0.0,unknown,yes
0.6745006391076708,blue-collar,married,secondary,no,2.6318769879848865,no,no,cellular,-0.5722980842515449,aug,-0.8894373003428926,-1,0.0,unknown,yes
-1.8536938790565418,blue-collar,single,secondary,no,-0.7979586603704508,yes,no,cellular,-0.0925012027340728,may,-0.8894373003428926,-1,0.0,unknown,yes
-1.1457994139705623,management,single,tertiary,no,1.010016720157944,no,no,cellular,-1.4119426269071211,dec,-0.14222823052234856,-1,0.0,unknown,yes
-0.3367771681580143,unemployed,married,secondary,no,1.6541683764558281,no,no,cellular,-0.5722980842515449,mar,-0.8894373003428926,-1,0.0,unknown,yes
-1.0446716332439938,management,married,tertiary,no,-0.5780044362687343,yes,no,cellular,-0.5722980842515449,aug,2.8466080487598275,-1,0.0,unknown,yes
1.2812673234670817,blue-collar,married,primary,no,-0.2275279253374278,yes,no,cellular,0.5072448991627673,nov,-0.8894373003428926,-1,0.0,unknown,yes
0.5733728583811022,technician,single,secondary,no,0.31994055553113027,no,no,cellular,0.3872956787833993,nov,0.6049808392981955,-1,0.0,unknown,yes
-0.9435438525174253,admin.,single,secondary,no,-0.5780044362687343,yes,no,cellular,-0.0925012027340728,jun,-0.8894373003428926,-1,0.0,unknown,yes
